source,target
75,104
95,101
4,36
104,115
67,137
69,149
95,138
81,146
36,177
20,75
137,164
139,184
107,185
35,123
84,95
140,153
71,100
4,35
44,138
100,127
28,185
81,139
7,167
123,167
71,138
77,95
66,93
35,96
111,128
60,104
95,107
26,74
103,104
36,167
37,63
76,78
10,19
66,84
30,86
37,128
40,124
26,179
8,69
69,128
36,95
2,91
22,30
78,171
26,85
3,121
45,185
138,166
69,137
37,80
2,82
5,39
61,74
84,157
103,158
130,142
60,134
63,139
66,166
31,82
86,173
138,161
85,107
74,137
43,100
63,105
69,114
124,137
55,163
61,67
9,37
19,124
38,168
25,101
40,81
28,101
159,167
96,141
44,101
124,128
69,123
72,102
19,20
37,66
93,101
167,180
35,180
19,133
81,121
63,185
101,118
66,184
144,167
39,128
28,124
2,140
95,180
5,129
101,157
46,61
30,155
124,159
69,100
37,75
93,126
2,63
131,138
167,173
4,132
84,170
52,83
19,138
43,173
107,136
37,173
40,95
169,170
116,167
5,138
101,134
19,34
75,129
2,54
35,162
101,120
66,138
134,142
65,66
2,158
27,138
121,142
124,173
19,43
2,49
125,138
85,167
107,134
93,167
75,81
2,153
39,60
101,136
104,185
69,95
124,164
37,102
60,184
81,101
66,156
74,76
75,86
3,72
42,149
120,183
67,167
101,177
11,137
37,111
75,180
66,100
93,185
7,52
67,172
69,176
2,107
96,167
26,101
7,69
104,167
37,104
75,173
34,84
85,178
60,61
44,167
69,185
117,173
101,163
123,154
124,177
69,74
75,162
2,21
5,120
61,139
127,158
19,180
60,69
138,145
110,173
93,139
95,118
69,162
2,125
81,167
19,76
10,124
137,185
125,167
138,152
118,180
11,36
69,171
95,140
103,124
33,128
19,85
42,94
137,162
20,60
60,91
26,167
75,107
95,100
7,24
104,116
32,166
129,138
4,180
81,145
5,83
137,171
12,139
37,157
49,138
70,95
75,96
115,185
152,173
100,120
69,157
4,179
81,138
104,138
42,64
61,175
37,134
40,118
138,181
85,95
1,32
100,103
11,75
69,134
142,185
128,173
36,81
117,138
26,75
179,180
19,104
12,185
105,150
14,173
35,104
33,66
74,132
43,105
26,35
5,61
81,132
123,180
37,136
183,185
59,119
138,167
146,167
44,112
72,121
37,95
2,83
35,137
19,118
20,104
24,107
43,185
63,138
66,167
139,167
97,142
134,163
138,174
84,124
14,46
159,185
71,75
63,104
68,101
124,138
142,146
2,42
61,66
7,138
37,41
31,90
111,167
39,138
3,102
138,169
14,49
74,177
2,178
128,137
2,37
167,183
31,178
19,132
81,120
63,184
66,185
37,163
4,103
85,124
5,128
7,107
46,66
68,107
124,152
36,124
2,60
97,122
5,17
103,132
40,177
107,139
161,185
42,185
29,98
44,84
11,101
69,108
53,157
36,123
19,37
101,103
66,139
75,91
4,85
70,167
101,142
12,100
69,85
37,124
2,14
75,185
55,134
19,42
35,170
23,46
91,182
93,166
95,162
37,101
19,51
5,12
6,138
103,179
60,185
101,105
66,157
17,138
74,77
39,167
2,145
165,168
95,171
81,179
83,102
69,71
75,183
66,101
123,124
19,169
45,111
93,184
45,128
2,104
81,180
101,185
123,132
2,27
77,128
24,52
66,124
85,177
93,177
63,83
34,138
145,149
95,153
81,173
46,104
104,175
124,178
61,138
9,124
125,173
19,183
68,134
75,124
93,138
20,158
116,138
83,125
150,157
9,101
105,185
31,138
87,121
60,93
138,153
147,173
39,75
80,120
5,183
72,87
92,138
2,117
11,180
103,127
52,101
36,180
19,84
77,171
42,95
5,105
40,137
20,61
26,164
8,82
70,101
95,103
152,167
36,179
19,93
63,145
13,18
60,83
138,139
75,99
115,184
5,185
11,85
104,124
78,95
81,137
117,128
104,139
123,185
52,107
24,134
46,173
138,178
166,177
9,167
63,124
11,74
34,169
12,43
19,107
61,167
83,134
26,177
85,103
33,65
20,185
4,19
63,101
12,83
105,124
69,142
5,60
16,165
132,177
24,101
66,173
37,183
40,101
45,183
4,26
124,140
131,153
37,47
19,121
25,98
61,185
139,166
107,167
138,175
2,184
46,49
124,139
2,43
167,185
35,177
132,167
60,159
133,138
61,178
12,167
31,69
91,173
37,185
43,95
11,118
52,167
53,138
128,138
19,22
36,118
167,182
9,44
20,127
43,182
101,116
85,138
18,53
25,29
85,123
2,138
95,182
124,153
2,61
75,138
131,140
10,173
18,157
60,173
66,177
107,138
161,184
18,44
74,81
3,87
2,133
101,132
121,139
69,107
55,136
19,36
75,131
61,108
86,92
35,164
101,102
102,124
74,171
95,164
43,66
12,101
94,100
41,120
61,101
27,61
137,154
35,173
83,185
68,163
75,83
57,122
95,173
81,185
44,75
123,137
124,166
37,100
2,6
75,177
40,167
101,104
2,110
95,170
44,66
83,105
56,69
75,182
132,137
43,139
35,40
83,110
121,167
101,184
124,180
19,64
75,175
19,177
81,85
74,124
4,74
11,40
69,167
81,172
27,104
47,101
124,179
2,19
75,164
24,60
61,137
66,116
19,182
85,185
74,103
75,127
147,167
116,139
118,179
63,91
53,81
95,129
83,124
101,170
106,167
17,75
19,78
9,100
139,143
86,138
113,185
26,124
104,158
12,63
5,104
10,101
31,114
92,124
109,181
20,173
95,102
11,95
67,138
104,133
5,81
35,124
143,185
39,120
5,184
118,132
104,125
19,101
61,173
139,178
35,101
37,132
60,107
109,167
5,161
44,124
9,166
69,132
2,95
4,164
84,138
123,177
20,100
102,167
66,83
164,177
24,142
85,102
2,167
80,101
100,104
63,100
28,138
37,84
2,86
61,78
117,145
19,115
77,78
60,138
135,167
83,142
139,160
37,182
121,125
138,165
26,40
11,123
69,118
2,81
61,71
19,120
132,185
13,53
164,167
74,180
2,185
5,156
12,66
124,132
167,184
84,167
19,129
60,152
136,163
37,184
134,152
49,173
173,185
124,131
73,125
128,139
2,35
75,148
167,177
103,137
17,19
35,185
101,115
66,183
85,137
122,142
2,139
95,177
44,95
7,101
173,178
15,37
75,141
78,138
6,167
9,84
40,179
135,139
101,124
111,183
42,167
43,63
134,138
83,85
121,138
11,103
124,145
36,101
19,39
93,116
35,167
112,141
43,167
102,125
110,124
95,167
46,82
69,83
19,44
61,100
27,60
103,180
66,128
85,164
35,61
124,167
66,104
103,173
35,85
21,138
85,173
74,75
4,69
42,144
32,134
69,180
149,167
81,177
83,104
93,95
19,171
112,178
43,138
17,129
20,138
2,102
8,150
101,167
69,78
52,138
126,177
5,124
79,138
45,102
138,149
32,37
107,110
4,75
8,157
75,167
5,101
19,185
138,156
143,173
95,115
115,167
2,120
95,128
81,164
101,169
11,177
19,81
34,101
91,124
112,167
40,132
60,95
50,101
20,167
95,137
121,185
137,167
35,118
55,107
138,142
39,66
100,124
8,178
103,118
123,162
19,95
38,137
137,168
60,109
64,104
146,185
75,101
95,110
5,167
43,124
12,95
69,154
36,85
2,69
11,164
36,164
19,100
37,50
102,173
35,100
60,100
26,180
120,124
70,85
2,173
30,184
128,160
2,92
81,128
20,101
132,180
5,66
61,165
162,178
39,152
85,101
100,105
11,69
128,167
61,77
26,81
60,139
132,179
5,75
127,173
40,103
3,125
39,145
120,138
138,162
85,110
74,138
27,173
2,46
75,153
7,142
35,138
19,123
37,45
6,66
55,68
4,124
134,166
138,173
2,182
50,138
37,69
93,104
75,158
22,44
61,95
34,35
35,179
19,128
82,138
157,167
37,167
40,85
4,123
45,167
109,138
69,103
78,128
6,173
54,185
19,137
37,160
74,167
121,128
75,140
40,180
60,175
81,118
83,173
101,123
74,95
2,131
95,185
56,178
75,133
93,115
75,92
40,74
120,173
101,139
121,146
104,182
71,185
37,121
118,124
35,175
19,156
66,129
88,174
13,81
35,60
75,85
4,95
44,182
145,167
44,69
7,83
101,180
75,179
61,124
66,105
35,84
14,104
116,184
44,173
65,80
45,132
69,179
76,171
117,167
83,107
104,164
19,61
2,31
37,107
137,138
19,170
6,19
46,138
110,167
118,167
2,103
101,166
69,77
124,182
17,95
19,66
94,95
133,182
137,179
19,179
20,35
75,120
96,178
83,121
101,175
19,75
2,17
42,104
5,100
100,166
137,180
87,125
35,75
19,184
88,138
90,178
74,101
42,138
118,177
11,35
72,83
2,121
95,131
121,183
61,128
100,173
102,185
35,112
37,151
21,173
68,136
75,118
95,123
63,66
81,156
17,66
63,149
105,167
111,121
138,143
143,178
20,175
11,81
2,75
4,176
26,69
15,101
5,95
66,95
49,61
67,87
31,101
96,112
138,182
84,100
70,83
75,100
4,40
95,105
5,166
48,66
104,127
2,66
131,167
81,142
11,167
19,103
61,171
35,103
164,180
60,101
138,177
51,167
152,184
26,36
123,179
19,108
83,139
66,81
139,173
67,69
35,108
164,179
37,139
60,124
138,184
74,128
115,139
59,173
4,173
61,76
51,74
35,132
107,163
4,118
33,95
124,143
72,125
37,91
75,152
61,69
37,44
63,182
134,167
138,170
85,118
18,81
2,183
22,178
43,91
12,124
36,74
37,68
5,43
7,134
10,166
35,178
43,178
81,123
157,166
13,44
14,138
37,166
26,137
11,26
32,101
159,162
76,137
4,11
43,80
124,157
167,179
61,87
81,124
83,167
31,79
91,167
74,85
3,83
62,185
11,19
29,101
74,164
76,128
95,179
101,152
124,148
61,80
100,157
81,117
63,173
134,136
120,167
140,167
2,128
95,184
83,87
12,105
36,103
75,132
61,105
35,169
60,167
35,54
75,95
40,75
39,173
4,81
145,173
101,138
30,142
69,81
37,120
2,10
64,138
18,138
21,143
81,103
45,121
85,162
31,58
107,125
91,138
74,78
22,81
83,101
101,179
52,134
15,50
75,178
2,5
77,138
100,138
178,185
34,95
19,164
60,181
31,35
35,36
116,185
69,178
81,183
26,103
104,165
124,184
19,60
103,164
52,60
19,173
28,37
49,104
85,180
91,152
113,139
9,157
118,164
2,100
69,76
124,183
19,69
41,80
6,120
66,120
139,146
35,69
19,178
60,75
24,167
138,147
74,123
75,123
39,81
95,116
63,95
69,164
2,127
21,124
154,162
19,74
100,167
66,115
35,74
60,66
75,112
42,139
69,173
149,176
119,173
11,179
36,137
19,83
133,167
110,185
80,124
118,137
69,150
95,139
149,185
26,123
103,123
76,95
137,165
139,185
162,167
55,101
138,140
71,101
75,110
39,124
16,37
36,40
4,177
123,164
37,55
6,100
37,152
84,101
138,183
75,103
39,117
95,104
100,101
34,170
128,171
19,102
76,77
162,185
40,123
24,138
23,82
4,167
5,63
10,138
20,103
60,142
83,138
158,173
107,173
37,138
117,124
138,185
2,162
115,138
69,138
36,69
128,185
2,85
37,81
59,172
61,75
26,95
153,167
52,69
19,116
60,116
26,132
8,114
138,160
166,167
43,101
11,124
2,44
4,149
22,43
37,43
132,164
85,132
105,139
4,126
60,115
138,171
89,114
74,179
44,100
69,124
36,75
128,183
2,39
167,181
10,167
37,165
4,101
2,143
76,138
43,83
173,182
177,179
69,101
19,26
75,137
167,178
5,19
84,169
19,139
38,165
63,167
83,166
184,185
14,61
95,178
5,139
173,175
177,180
69,110
73,107
19,35
78,137
98,101
100,158
19,144
24,69
102,121
107,142
40,69
39,183
2,129
43,65
44,81
69,87
15,47
128,156
19,40
2,48
4,137
61,104
172,173
9,66
118,123
107,135
111,185
42,173
92,173
115,116
22,95
95,160
83,95
101,137
104,184
94,104
41,124
47,50
103,177
35,81
40,164
24,83
101,107
107,124
7,60
2,147
95,169
83,100
124,162
126,138
77,137
41,101
100,139
19,167
81,95
74,118
69,177
70,138
124,185
52,142
19,63
42,100
102,138
66,126
103,167
108,178
35,95
85,179
39,91
44,166
54,75
2,101
44,53
101,164
104,173
11,132
69,75
36,132
2,20
5,121
100,185
137,177
66,121
139,149
86,124
87,102
44,157
2,124
95,132
81,160
26,118
101,173
19,77
102,132
95,124
8,56
69,172
142,167
119,172
13,138
126,166
100,175
66,75
86,142
162,173
